Node,NumThreads,Load,Algorithm,Time
D,1,96,Algorithm1,0.003024
D,1,96,Algorithm1,0.003013
D,1,96,Algorithm1,0.003010
D,1,96,Algorithm1,0.003047
D,1,96,Algorithm1,0.003045
D,1,96,Algorithm1,0.003002
D,1,96,Algorithm1,0.003090
D,1,96,Algorithm1,0.002976
D,1,96,Algorithm1,0.002979
D,1,96,Algorithm1,0.002974
D,1,96,Algorithm1,0.003003
D,1,96,Algorithm1,0.002995
D,1,96,Algorithm1,0.003003
D,1,96,Algorithm1,0.002983
D,1,96,Algorithm1,0.002988
D,1,96,Algorithm1,0.002989
D,1,96,Algorithm1,0.002984
D,1,96,Algorithm1,0.003004
D,1,96,Algorithm1,0.003041
D,1,96,Algorithm1,0.003101
D,1,96,Algorithm1,0.003012
D,1,96,Algorithm1,0.002996
D,1,96,Algorithm1,0.002979
D,1,96,Algorithm1,0.003079
D,1,96,Algorithm1,0.002995
D,1,96,Algorithm1,0.003059
D,1,96,Algorithm1,0.002995
D,1,96,Algorithm1,0.003014
D,1,96,Algorithm1,0.002989
D,1,96,Algorithm1,0.003018
D,1,96,Algorithm1,0.003027
D,1,96,Algorithm1,0.003015
D,1,96,Algorithm1,0.002998
D,1,96,Algorithm1,0.003031
D,1,96,Algorithm1,0.003055
D,1,96,Algorithm1,0.002973
D,2,96,Algorithm1,0.001571
D,2,96,Algorithm1,0.001650
D,2,96,Algorithm1,0.001571
D,2,96,Algorithm1,0.001566
D,2,96,Algorithm1,0.001550
D,2,96,Algorithm1,0.001534
D,2,96,Algorithm1,0.001595
D,2,96,Algorithm1,0.001562
D,2,96,Algorithm1,0.001594
D,2,96,Algorithm1,0.001554
D,2,96,Algorithm1,0.001556
D,2,96,Algorithm1,0.001535
D,2,96,Algorithm1,0.001571
D,2,96,Algorithm1,0.001538
D,2,96,Algorithm1,0.001564
D,2,96,Algorithm1,0.001540
D,2,96,Algorithm1,0.001565
D,2,96,Algorithm1,0.001535
D,2,96,Algorithm1,0.001605
D,2,96,Algorithm1,0.001585
D,2,96,Algorithm1,0.001571
D,2,96,Algorithm1,0.001577
D,2,96,Algorithm1,0.001624
D,2,96,Algorithm1,0.001553
D,2,96,Algorithm1,0.001567
D,2,96,Algorithm1,0.001541
D,2,96,Algorithm1,0.001618
D,2,96,Algorithm1,0.001522
D,2,96,Algorithm1,0.001566
D,2,96,Algorithm1,0.001633
D,2,96,Algorithm1,0.001595
D,2,96,Algorithm1,0.001558
D,2,96,Algorithm1,0.001579
D,2,96,Algorithm1,0.001589
D,2,96,Algorithm1,0.001531
D,2,96,Algorithm1,0.001563
D,4,96,Algorithm1,0.000876
D,4,96,Algorithm1,0.000853
D,4,96,Algorithm1,0.000844
D,4,96,Algorithm1,0.000856
D,4,96,Algorithm1,0.000892
D,4,96,Algorithm1,0.000870
D,4,96,Algorithm1,0.000860
D,4,96,Algorithm1,0.000843
D,4,96,Algorithm1,0.000846
D,4,96,Algorithm1,0.000889
D,4,96,Algorithm1,0.000861
D,4,96,Algorithm1,0.000948
D,4,96,Algorithm1,0.000866
D,4,96,Algorithm1,0.000859
D,4,96,Algorithm1,0.000866
D,4,96,Algorithm1,0.000849
D,4,96,Algorithm1,0.000832
D,4,96,Algorithm1,0.000873
D,4,96,Algorithm1,0.000859
D,4,96,Algorithm1,0.000850
D,4,96,Algorithm1,0.000906
D,4,96,Algorithm1,0.000840
D,4,96,Algorithm1,0.000849
D,4,96,Algorithm1,0.000865
D,4,96,Algorithm1,0.000844
D,4,96,Algorithm1,0.000847
D,4,96,Algorithm1,0.000836
D,4,96,Algorithm1,0.000849
D,4,96,Algorithm1,0.000829
D,4,96,Algorithm1,0.000859
D,4,96,Algorithm1,0.000847
D,4,96,Algorithm1,0.000870
D,4,96,Algorithm1,0.000859
D,4,96,Algorithm1,0.000927
D,4,96,Algorithm1,0.000852
D,4,96,Algorithm1,0.000858
D,8,96,Algorithm1,0.000823
D,8,96,Algorithm1,0.000744
D,8,96,Algorithm1,0.000738
D,8,96,Algorithm1,0.000683
D,8,96,Algorithm1,0.000635
D,8,96,Algorithm1,0.000740
D,8,96,Algorithm1,0.000766
D,8,96,Algorithm1,0.000734
D,8,96,Algorithm1,0.000706
D,8,96,Algorithm1,0.000681
D,8,96,Algorithm1,0.000595
D,8,96,Algorithm1,0.000600
D,8,96,Algorithm1,0.000775
D,8,96,Algorithm1,0.000711
D,8,96,Algorithm1,0.000666
D,8,96,Algorithm1,0.000666
D,8,96,Algorithm1,0.000630
D,8,96,Algorithm1,0.000701
D,8,96,Algorithm1,0.000670
D,8,96,Algorithm1,0.000655
D,8,96,Algorithm1,0.000645
D,8,96,Algorithm1,0.000688
D,8,96,Algorithm1,0.000614
D,8,96,Algorithm1,0.000666
D,8,96,Algorithm1,0.000602
D,8,96,Algorithm1,0.000687
D,8,96,Algorithm1,0.000661
D,8,96,Algorithm1,0.000620
D,8,96,Algorithm1,0.000659
D,8,96,Algorithm1,0.000744
D,8,96,Algorithm1,0.000733
D,8,96,Algorithm1,0.000663
D,8,96,Algorithm1,0.000684
D,8,96,Algorithm1,0.000685
D,8,96,Algorithm1,0.000695
D,8,96,Algorithm1,0.000641
D,1,96,Algorithm2,0.003063
D,1,96,Algorithm2,0.003073
D,1,96,Algorithm2,0.003151
D,1,96,Algorithm2,0.003066
D,1,96,Algorithm2,0.003060
D,1,96,Algorithm2,0.003073
D,1,96,Algorithm2,0.003012
D,1,96,Algorithm2,0.003010
D,1,96,Algorithm2,0.003100
D,1,96,Algorithm2,0.003033
D,1,96,Algorithm2,0.003015
D,1,96,Algorithm2,0.003069
D,1,96,Algorithm2,0.002996
D,1,96,Algorithm2,0.003041
D,1,96,Algorithm2,0.003039
D,1,96,Algorithm2,0.003067
D,1,96,Algorithm2,0.003113
D,1,96,Algorithm2,0.003047
D,1,96,Algorithm2,0.003068
D,1,96,Algorithm2,0.003002
D,1,96,Algorithm2,0.003016
D,1,96,Algorithm2,0.003004
D,1,96,Algorithm2,0.002994
D,1,96,Algorithm2,0.003047
D,1,96,Algorithm2,0.003018
D,1,96,Algorithm2,0.003049
D,1,96,Algorithm2,0.003023
D,1,96,Algorithm2,0.003002
D,1,96,Algorithm2,0.003030
D,1,96,Algorithm2,0.003016
D,1,96,Algorithm2,0.003020
D,1,96,Algorithm2,0.003087
D,1,96,Algorithm2,0.003014
D,1,96,Algorithm2,0.003081
D,1,96,Algorithm2,0.003041
D,1,96,Algorithm2,0.002997
D,2,96,Algorithm2,0.001559
D,2,96,Algorithm2,0.001571
D,2,96,Algorithm2,0.001579
D,2,96,Algorithm2,0.001582
D,2,96,Algorithm2,0.001569
D,2,96,Algorithm2,0.001561
D,2,96,Algorithm2,0.001581
D,2,96,Algorithm2,0.001583
D,2,96,Algorithm2,0.001566
D,2,96,Algorithm2,0.001629
D,2,96,Algorithm2,0.001617
D,2,96,Algorithm2,0.001588
D,2,96,Algorithm2,0.001567
D,2,96,Algorithm2,0.001582
D,2,96,Algorithm2,0.001614
D,2,96,Algorithm2,0.001613
D,2,96,Algorithm2,0.001554
D,2,96,Algorithm2,0.001578
D,2,96,Algorithm2,0.001565
D,2,96,Algorithm2,0.001563
D,2,96,Algorithm2,0.001561
D,2,96,Algorithm2,0.001640
D,2,96,Algorithm2,0.001581
D,2,96,Algorithm2,0.001527
D,2,96,Algorithm2,0.001575
D,2,96,Algorithm2,0.001619
D,2,96,Algorithm2,0.001564
D,2,96,Algorithm2,0.001577
D,2,96,Algorithm2,0.001595
D,2,96,Algorithm2,0.001564
D,2,96,Algorithm2,0.001581
D,2,96,Algorithm2,0.001592
D,2,96,Algorithm2,0.001581
D,2,96,Algorithm2,0.001561
D,2,96,Algorithm2,0.001543
D,2,96,Algorithm2,0.001610
D,4,96,Algorithm2,0.000880
D,4,96,Algorithm2,0.000844
D,4,96,Algorithm2,0.000881
D,4,96,Algorithm2,0.000834
D,4,96,Algorithm2,0.000894
D,4,96,Algorithm2,0.000832
D,4,96,Algorithm2,0.000853
D,4,96,Algorithm2,0.000837
D,4,96,Algorithm2,0.000847
D,4,96,Algorithm2,0.000855
D,4,96,Algorithm2,0.000854
D,4,96,Algorithm2,0.000861
D,4,96,Algorithm2,0.000865
D,4,96,Algorithm2,0.000849
D,4,96,Algorithm2,0.000850
D,4,96,Algorithm2,0.000856
D,4,96,Algorithm2,0.000848
D,4,96,Algorithm2,0.000861
D,4,96,Algorithm2,0.000859
D,4,96,Algorithm2,0.000853
D,4,96,Algorithm2,0.000867
D,4,96,Algorithm2,0.000870
D,4,96,Algorithm2,0.000873
D,4,96,Algorithm2,0.000840
D,4,96,Algorithm2,0.000856
D,4,96,Algorithm2,0.000840
D,4,96,Algorithm2,0.000842
D,4,96,Algorithm2,0.000839
D,4,96,Algorithm2,0.000834
D,4,96,Algorithm2,0.000847
D,4,96,Algorithm2,0.000949
D,4,96,Algorithm2,0.000854
D,4,96,Algorithm2,0.000863
D,4,96,Algorithm2,0.000860
D,4,96,Algorithm2,0.000821
D,4,96,Algorithm2,0.000866
D,8,96,Algorithm2,0.000827
D,8,96,Algorithm2,0.000665
D,8,96,Algorithm2,0.000726
D,8,96,Algorithm2,0.000705
D,8,96,Algorithm2,0.000658
D,8,96,Algorithm2,0.000597
D,8,96,Algorithm2,0.000682
D,8,96,Algorithm2,0.000664
D,8,96,Algorithm2,0.000617
D,8,96,Algorithm2,0.000632
D,8,96,Algorithm2,0.000606
D,8,96,Algorithm2,0.000610
D,8,96,Algorithm2,0.000603
D,8,96,Algorithm2,0.000682
D,8,96,Algorithm2,0.000705
D,8,96,Algorithm2,0.000719
D,8,96,Algorithm2,0.000754
D,8,96,Algorithm2,0.000708
D,8,96,Algorithm2,0.000763
D,8,96,Algorithm2,0.000712
D,8,96,Algorithm2,0.000661
D,8,96,Algorithm2,0.000615
D,8,96,Algorithm2,0.000674
D,8,96,Algorithm2,0.000686
D,8,96,Algorithm2,0.000663
D,8,96,Algorithm2,0.000595
D,8,96,Algorithm2,0.000641
D,8,96,Algorithm2,0.000640
D,8,96,Algorithm2,0.000716
D,8,96,Algorithm2,0.000621
D,8,96,Algorithm2,0.000694
D,8,96,Algorithm2,0.000663
D,8,96,Algorithm2,0.000607
D,8,96,Algorithm2,0.000646
D,8,96,Algorithm2,0.000601
D,8,96,Algorithm2,0.000630
D,1,96,Algorithm3,0.003203
D,1,96,Algorithm3,0.003195
D,1,96,Algorithm3,0.003203
D,1,96,Algorithm3,0.003497
D,1,96,Algorithm3,0.003513
D,1,96,Algorithm3,0.003347
D,1,96,Algorithm3,0.003349
D,1,96,Algorithm3,0.003407
D,1,96,Algorithm3,0.003405
D,1,96,Algorithm3,0.003487
D,1,96,Algorithm3,0.003472
D,1,96,Algorithm3,0.003407
D,1,96,Algorithm3,0.003530
D,1,96,Algorithm3,0.003582
D,1,96,Algorithm3,0.003451
D,1,96,Algorithm3,0.003374
D,1,96,Algorithm3,0.003451
D,1,96,Algorithm3,0.003417
D,1,96,Algorithm3,0.003463
D,1,96,Algorithm3,0.003414
D,1,96,Algorithm3,0.003226
D,1,96,Algorithm3,0.003224
D,1,96,Algorithm3,0.003561
D,1,96,Algorithm3,0.003459
D,1,96,Algorithm3,0.003425
D,1,96,Algorithm3,0.003356
D,1,96,Algorithm3,0.003361
D,1,96,Algorithm3,0.003518
D,1,96,Algorithm3,0.003403
D,1,96,Algorithm3,0.003467
D,1,96,Algorithm3,0.003586
D,1,96,Algorithm3,0.003345
D,1,96,Algorithm3,0.003377
D,1,96,Algorithm3,0.003384
D,1,96,Algorithm3,0.003672
D,1,96,Algorithm3,0.003481
D,2,96,Algorithm3,0.001886
D,2,96,Algorithm3,0.001956
D,2,96,Algorithm3,0.001864
D,2,96,Algorithm3,0.001651
D,2,96,Algorithm3,0.001802
D,2,96,Algorithm3,0.001673
D,2,96,Algorithm3,0.001834
D,2,96,Algorithm3,0.001730
D,2,96,Algorithm3,0.001702
D,2,96,Algorithm3,0.001631
D,2,96,Algorithm3,0.001787
D,2,96,Algorithm3,0.001734
D,2,96,Algorithm3,0.001680
D,2,96,Algorithm3,0.001659
D,2,96,Algorithm3,0.001763
D,2,96,Algorithm3,0.001730
D,2,96,Algorithm3,0.001769
D,2,96,Algorithm3,0.001885
D,2,96,Algorithm3,0.001649
D,2,96,Algorithm3,0.001872
D,2,96,Algorithm3,0.001779
D,2,96,Algorithm3,0.001665
D,2,96,Algorithm3,0.001862
D,2,96,Algorithm3,0.001797
D,2,96,Algorithm3,0.001643
D,2,96,Algorithm3,0.001654
D,2,96,Algorithm3,0.001919
D,2,96,Algorithm3,0.001847
D,2,96,Algorithm3,0.001782
D,2,96,Algorithm3,0.001788
D,2,96,Algorithm3,0.001852
D,2,96,Algorithm3,0.001679
D,2,96,Algorithm3,0.001813
D,2,96,Algorithm3,0.001699
D,2,96,Algorithm3,0.001780
D,2,96,Algorithm3,0.001729
D,4,96,Algorithm3,0.001012
D,4,96,Algorithm3,0.000991
D,4,96,Algorithm3,0.000929
D,4,96,Algorithm3,0.001007
D,4,96,Algorithm3,0.000932
D,4,96,Algorithm3,0.000967
D,4,96,Algorithm3,0.000879
D,4,96,Algorithm3,0.001020
D,4,96,Algorithm3,0.000913
D,4,96,Algorithm3,0.000950
D,4,96,Algorithm3,0.000987
D,4,96,Algorithm3,0.000896
D,4,96,Algorithm3,0.001021
D,4,96,Algorithm3,0.000965
D,4,96,Algorithm3,0.000939
D,4,96,Algorithm3,0.000892
D,4,96,Algorithm3,0.001012
D,4,96,Algorithm3,0.000882
D,4,96,Algorithm3,0.000960
D,4,96,Algorithm3,0.000925
D,4,96,Algorithm3,0.000959
D,4,96,Algorithm3,0.000891
D,4,96,Algorithm3,0.000938
D,4,96,Algorithm3,0.000957
D,4,96,Algorithm3,0.001081
D,4,96,Algorithm3,0.001017
D,4,96,Algorithm3,0.000948
D,4,96,Algorithm3,0.000990
D,4,96,Algorithm3,0.000936
D,4,96,Algorithm3,0.000933
D,4,96,Algorithm3,0.000905
D,4,96,Algorithm3,0.000877
D,4,96,Algorithm3,0.000906
D,4,96,Algorithm3,0.001031
D,4,96,Algorithm3,0.000988
D,4,96,Algorithm3,0.000935
D,8,96,Algorithm3,0.001242
D,8,96,Algorithm3,0.001027
D,8,96,Algorithm3,0.000921
D,8,96,Algorithm3,0.000887
D,8,96,Algorithm3,0.000927
D,8,96,Algorithm3,0.000956
D,8,96,Algorithm3,0.000902
D,8,96,Algorithm3,0.000869
D,8,96,Algorithm3,0.000940
D,8,96,Algorithm3,0.000863
D,8,96,Algorithm3,0.001103
D,8,96,Algorithm3,0.001110
D,8,96,Algorithm3,0.000909
D,8,96,Algorithm3,0.000957
D,8,96,Algorithm3,0.000911
D,8,96,Algorithm3,0.000885
D,8,96,Algorithm3,0.000887
D,8,96,Algorithm3,0.000860
D,8,96,Algorithm3,0.000807
D,8,96,Algorithm3,0.000781
D,8,96,Algorithm3,0.000982
D,8,96,Algorithm3,0.000914
D,8,96,Algorithm3,0.000920
D,8,96,Algorithm3,0.000792
D,8,96,Algorithm3,0.000887
D,8,96,Algorithm3,0.000841
D,8,96,Algorithm3,0.000827
D,8,96,Algorithm3,0.000801
D,8,96,Algorithm3,0.000786
D,8,96,Algorithm3,0.000797
D,8,96,Algorithm3,0.000926
D,8,96,Algorithm3,0.000937
D,8,96,Algorithm3,0.000982
D,8,96,Algorithm3,0.000854
D,8,96,Algorithm3,0.000834
D,8,96,Algorithm3,0.000886
D,1,200,Algorithm1,0.027445
D,1,200,Algorithm1,0.027423
D,1,200,Algorithm1,0.027349
D,1,200,Algorithm1,0.027533
D,1,200,Algorithm1,0.027376
D,1,200,Algorithm1,0.027266
D,1,200,Algorithm1,0.027392
D,1,200,Algorithm1,0.027291
D,1,200,Algorithm1,0.027266
D,1,200,Algorithm1,0.027303
D,1,200,Algorithm1,0.027279
D,1,200,Algorithm1,0.027508
D,1,200,Algorithm1,0.027354
D,1,200,Algorithm1,0.027461
D,1,200,Algorithm1,0.027286
D,1,200,Algorithm1,0.027201
D,1,200,Algorithm1,0.027300
D,1,200,Algorithm1,0.027254
D,1,200,Algorithm1,0.027289
D,1,200,Algorithm1,0.027257
D,1,200,Algorithm1,0.027273
D,1,200,Algorithm1,0.027231
D,1,200,Algorithm1,0.027189
D,1,200,Algorithm1,0.027244
D,1,200,Algorithm1,0.027209
D,1,200,Algorithm1,0.027266
D,1,200,Algorithm1,0.027283
D,1,200,Algorithm1,0.027469
D,1,200,Algorithm1,0.027287
D,1,200,Algorithm1,0.027426
D,1,200,Algorithm1,0.027282
D,1,200,Algorithm1,0.027356
D,1,200,Algorithm1,0.027303
D,1,200,Algorithm1,0.027359
D,1,200,Algorithm1,0.027225
D,1,200,Algorithm1,0.027294
D,2,200,Algorithm1,0.013659
D,2,200,Algorithm1,0.013858
D,2,200,Algorithm1,0.013736
D,2,200,Algorithm1,0.013817
D,2,200,Algorithm1,0.013826
D,2,200,Algorithm1,0.013833
D,2,200,Algorithm1,0.013711
D,2,200,Algorithm1,0.013659
D,2,200,Algorithm1,0.013823
D,2,200,Algorithm1,0.013759
D,2,200,Algorithm1,0.013737
D,2,200,Algorithm1,0.013685
D,2,200,Algorithm1,0.013646
D,2,200,Algorithm1,0.013712
D,2,200,Algorithm1,0.013720
D,2,200,Algorithm1,0.013675
D,2,200,Algorithm1,0.013849
D,2,200,Algorithm1,0.013731
D,2,200,Algorithm1,0.013789
D,2,200,Algorithm1,0.013725
D,2,200,Algorithm1,0.013707
D,2,200,Algorithm1,0.013695
D,2,200,Algorithm1,0.013723
D,2,200,Algorithm1,0.013739
D,2,200,Algorithm1,0.013712
D,2,200,Algorithm1,0.013814
D,2,200,Algorithm1,0.013642
D,2,200,Algorithm1,0.013637
D,2,200,Algorithm1,0.013691
D,2,200,Algorithm1,0.013750
D,2,200,Algorithm1,0.013770
D,2,200,Algorithm1,0.013718
D,2,200,Algorithm1,0.013810
D,2,200,Algorithm1,0.013819
D,2,200,Algorithm1,0.013818
D,2,200,Algorithm1,0.013852
D,4,200,Algorithm1,0.006944
D,4,200,Algorithm1,0.006943
D,4,200,Algorithm1,0.006969
D,4,200,Algorithm1,0.006951
D,4,200,Algorithm1,0.006962
D,4,200,Algorithm1,0.006982
D,4,200,Algorithm1,0.007008
D,4,200,Algorithm1,0.007005
D,4,200,Algorithm1,0.006955
D,4,200,Algorithm1,0.006964
D,4,200,Algorithm1,0.006971
D,4,200,Algorithm1,0.006970
D,4,200,Algorithm1,0.006932
D,4,200,Algorithm1,0.006964
D,4,200,Algorithm1,0.006940
D,4,200,Algorithm1,0.007057
D,4,200,Algorithm1,0.006991
D,4,200,Algorithm1,0.006954
D,4,200,Algorithm1,0.006993
D,4,200,Algorithm1,0.007030
D,4,200,Algorithm1,0.006935
D,4,200,Algorithm1,0.006953
D,4,200,Algorithm1,0.006975
D,4,200,Algorithm1,0.006988
D,4,200,Algorithm1,0.006975
D,4,200,Algorithm1,0.006921
D,4,200,Algorithm1,0.007023
D,4,200,Algorithm1,0.006998
D,4,200,Algorithm1,0.006938
D,4,200,Algorithm1,0.006979
D,4,200,Algorithm1,0.006973
D,4,200,Algorithm1,0.006965
D,4,200,Algorithm1,0.006981
D,4,200,Algorithm1,0.007021
D,4,200,Algorithm1,0.006969
D,4,200,Algorithm1,0.006990
D,8,200,Algorithm1,0.004926
D,8,200,Algorithm1,0.004837
D,8,200,Algorithm1,0.004508
D,8,200,Algorithm1,0.004289
D,8,200,Algorithm1,0.004422
D,8,200,Algorithm1,0.004384
D,8,200,Algorithm1,0.004722
D,8,200,Algorithm1,0.004382
D,8,200,Algorithm1,0.004272
D,8,200,Algorithm1,0.004431
D,8,200,Algorithm1,0.004436
D,8,200,Algorithm1,0.004487
D,8,200,Algorithm1,0.004290
D,8,200,Algorithm1,0.004550
D,8,200,Algorithm1,0.004288
D,8,200,Algorithm1,0.004584
D,8,200,Algorithm1,0.004307
D,8,200,Algorithm1,0.004411
D,8,200,Algorithm1,0.004523
D,8,200,Algorithm1,0.004450
D,8,200,Algorithm1,0.004212
D,8,200,Algorithm1,0.004415
D,8,200,Algorithm1,0.004440
D,8,200,Algorithm1,0.004544
D,8,200,Algorithm1,0.004361
D,8,200,Algorithm1,0.004367
D,8,200,Algorithm1,0.004521
D,8,200,Algorithm1,0.004350
D,8,200,Algorithm1,0.004419
D,8,200,Algorithm1,0.004358
D,8,200,Algorithm1,0.004462
D,8,200,Algorithm1,0.004437
D,8,200,Algorithm1,0.004504
D,8,200,Algorithm1,0.004454
D,8,200,Algorithm1,0.004294
D,8,200,Algorithm1,0.004325
D,1,200,Algorithm2,0.028151
D,1,200,Algorithm2,0.028053
D,1,200,Algorithm2,0.027972
D,1,200,Algorithm2,0.028115
D,1,200,Algorithm2,0.028018
D,1,200,Algorithm2,0.028072
D,1,200,Algorithm2,0.028018
D,1,200,Algorithm2,0.028013
D,1,200,Algorithm2,0.027993
D,1,200,Algorithm2,0.028252
D,1,200,Algorithm2,0.028050
D,1,200,Algorithm2,0.027991
D,1,200,Algorithm2,0.028129
D,1,200,Algorithm2,0.028071
D,1,200,Algorithm2,0.028038
D,1,200,Algorithm2,0.028193
D,1,200,Algorithm2,0.028007
D,1,200,Algorithm2,0.028237
D,1,200,Algorithm2,0.028040
D,1,200,Algorithm2,0.028198
D,1,200,Algorithm2,0.028177
D,1,200,Algorithm2,0.028236
D,1,200,Algorithm2,0.028466
D,1,200,Algorithm2,0.028166
D,1,200,Algorithm2,0.027994
D,1,200,Algorithm2,0.028355
D,1,200,Algorithm2,0.028074
D,1,200,Algorithm2,0.028106
D,1,200,Algorithm2,0.028156
D,1,200,Algorithm2,0.028103
D,1,200,Algorithm2,0.028222
D,1,200,Algorithm2,0.028229
D,1,200,Algorithm2,0.028263
D,1,200,Algorithm2,0.028253
D,1,200,Algorithm2,0.027544
D,1,200,Algorithm2,0.028192
D,2,200,Algorithm2,0.014069
D,2,200,Algorithm2,0.014091
D,2,200,Algorithm2,0.014065
D,2,200,Algorithm2,0.014088
D,2,200,Algorithm2,0.014091
D,2,200,Algorithm2,0.014091
D,2,200,Algorithm2,0.014127
D,2,200,Algorithm2,0.014204
D,2,200,Algorithm2,0.014134
D,2,200,Algorithm2,0.014065
D,2,200,Algorithm2,0.014046
D,2,200,Algorithm2,0.014168
D,2,200,Algorithm2,0.014162
D,2,200,Algorithm2,0.014082
D,2,200,Algorithm2,0.014175
D,2,200,Algorithm2,0.014087
D,2,200,Algorithm2,0.014118
D,2,200,Algorithm2,0.014176
D,2,200,Algorithm2,0.014117
D,2,200,Algorithm2,0.014186
D,2,200,Algorithm2,0.014042
D,2,200,Algorithm2,0.014141
D,2,200,Algorithm2,0.014126
D,2,200,Algorithm2,0.014112
D,2,200,Algorithm2,0.014137
D,2,200,Algorithm2,0.014054
D,2,200,Algorithm2,0.014187
D,2,200,Algorithm2,0.014060
D,2,200,Algorithm2,0.014028
D,2,200,Algorithm2,0.014092
D,2,200,Algorithm2,0.014100
D,2,200,Algorithm2,0.014050
D,2,200,Algorithm2,0.014036
D,2,200,Algorithm2,0.014050
D,2,200,Algorithm2,0.014080
D,2,200,Algorithm2,0.014056
D,4,200,Algorithm2,0.007138
D,4,200,Algorithm2,0.007191
D,4,200,Algorithm2,0.007179
D,4,200,Algorithm2,0.007098
D,4,200,Algorithm2,0.007146
D,4,200,Algorithm2,0.007117
D,4,200,Algorithm2,0.007236
D,4,200,Algorithm2,0.007080
D,4,200,Algorithm2,0.007111
D,4,200,Algorithm2,0.007103
D,4,200,Algorithm2,0.007127
D,4,200,Algorithm2,0.007052
D,4,200,Algorithm2,0.007119
D,4,200,Algorithm2,0.007087
D,4,200,Algorithm2,0.007119
D,4,200,Algorithm2,0.007103
D,4,200,Algorithm2,0.007163
D,4,200,Algorithm2,0.007133
D,4,200,Algorithm2,0.007084
D,4,200,Algorithm2,0.007092
D,4,200,Algorithm2,0.007129
D,4,200,Algorithm2,0.007074
D,4,200,Algorithm2,0.007094
D,4,200,Algorithm2,0.007117
D,4,200,Algorithm2,0.007101
D,4,200,Algorithm2,0.007091
D,4,200,Algorithm2,0.007126
D,4,200,Algorithm2,0.007118
D,4,200,Algorithm2,0.007116
D,4,200,Algorithm2,0.007219
D,4,200,Algorithm2,0.007221
D,4,200,Algorithm2,0.007175
D,4,200,Algorithm2,0.007177
D,4,200,Algorithm2,0.007203
D,4,200,Algorithm2,0.007182
D,4,200,Algorithm2,0.007247
D,8,200,Algorithm2,0.004530
D,8,200,Algorithm2,0.004378
D,8,200,Algorithm2,0.004532
D,8,200,Algorithm2,0.004460
D,8,200,Algorithm2,0.004346
D,8,200,Algorithm2,0.004416
D,8,200,Algorithm2,0.004472
D,8,200,Algorithm2,0.004500
D,8,200,Algorithm2,0.004581
D,8,200,Algorithm2,0.004295
D,8,200,Algorithm2,0.004401
D,8,200,Algorithm2,0.004271
D,8,200,Algorithm2,0.004269
D,8,200,Algorithm2,0.004922
D,8,200,Algorithm2,0.004446
D,8,200,Algorithm2,0.004344
D,8,200,Algorithm2,0.004215
D,8,200,Algorithm2,0.004389
D,8,200,Algorithm2,0.004359
D,8,200,Algorithm2,0.004407
D,8,200,Algorithm2,0.004444
D,8,200,Algorithm2,0.004383
D,8,200,Algorithm2,0.004336
D,8,200,Algorithm2,0.004124
D,8,200,Algorithm2,0.004291
D,8,200,Algorithm2,0.004290
D,8,200,Algorithm2,0.004272
D,8,200,Algorithm2,0.004239
D,8,200,Algorithm2,0.004316
D,8,200,Algorithm2,0.004219
D,8,200,Algorithm2,0.004172
D,8,200,Algorithm2,0.004058
D,8,200,Algorithm2,0.004379
D,8,200,Algorithm2,0.004214
D,8,200,Algorithm2,0.004289
D,8,200,Algorithm2,0.004266
D,1,200,Algorithm3,0.028101
D,1,200,Algorithm3,0.028526
D,1,200,Algorithm3,0.028458
D,1,200,Algorithm3,0.028426
D,1,200,Algorithm3,0.028623
D,1,200,Algorithm3,0.028299
D,1,200,Algorithm3,0.028584
D,1,200,Algorithm3,0.028675
D,1,200,Algorithm3,0.028483
D,1,200,Algorithm3,0.028489
D,1,200,Algorithm3,0.028735
D,1,200,Algorithm3,0.028400
D,1,200,Algorithm3,0.028360
D,1,200,Algorithm3,0.028346
D,1,200,Algorithm3,0.028663
D,1,200,Algorithm3,0.028497
D,1,200,Algorithm3,0.028855
D,1,200,Algorithm3,0.028367
D,1,200,Algorithm3,0.028856
D,1,200,Algorithm3,0.028861
D,1,200,Algorithm3,0.028583
D,1,200,Algorithm3,0.028441
D,1,200,Algorithm3,0.028491
D,1,200,Algorithm3,0.028603
D,1,200,Algorithm3,0.028611
D,1,200,Algorithm3,0.028745
D,1,200,Algorithm3,0.028409
D,1,200,Algorithm3,0.028814
D,1,200,Algorithm3,0.028359
D,1,200,Algorithm3,0.028455
D,1,200,Algorithm3,0.028483
D,1,200,Algorithm3,0.028472
D,1,200,Algorithm3,0.028951
D,1,200,Algorithm3,0.028559
D,1,200,Algorithm3,0.028400
D,1,200,Algorithm3,0.028426
D,2,200,Algorithm3,0.014370
D,2,200,Algorithm3,0.014348
D,2,200,Algorithm3,0.014456
D,2,200,Algorithm3,0.014454
D,2,200,Algorithm3,0.014440
D,2,200,Algorithm3,0.014410
D,2,200,Algorithm3,0.014301
D,2,200,Algorithm3,0.014588
D,2,200,Algorithm3,0.014655
D,2,200,Algorithm3,0.014543
D,2,200,Algorithm3,0.014543
D,2,200,Algorithm3,0.014297
D,2,200,Algorithm3,0.014612
D,2,200,Algorithm3,0.014444
D,2,200,Algorithm3,0.014438
D,2,200,Algorithm3,0.014476
D,2,200,Algorithm3,0.014493
D,2,200,Algorithm3,0.014411
D,2,200,Algorithm3,0.014265
D,2,200,Algorithm3,0.014366
