Node,NumThreads,Load,Algorithm,Time
C,1,96,Algorithm1,0.003127
C,1,96,Algorithm1,0.003073
C,1,96,Algorithm1,0.003039
C,1,96,Algorithm1,0.003137
C,1,96,Algorithm1,0.003136
C,1,96,Algorithm1,0.003093
C,1,96,Algorithm1,0.003075
C,1,96,Algorithm1,0.003074
C,1,96,Algorithm1,0.003115
C,1,96,Algorithm1,0.003132
C,1,96,Algorithm1,0.003073
C,1,96,Algorithm1,0.003140
C,1,96,Algorithm1,0.003156
C,1,96,Algorithm1,0.003184
C,1,96,Algorithm1,0.003113
C,1,96,Algorithm1,0.003148
C,1,96,Algorithm1,0.003087
C,1,96,Algorithm1,0.003078
C,1,96,Algorithm1,0.003134
C,1,96,Algorithm1,0.003132
C,1,96,Algorithm1,0.003100
C,1,96,Algorithm1,0.002968
C,1,96,Algorithm1,0.003070
C,1,96,Algorithm1,0.003073
C,1,96,Algorithm1,0.003077
C,1,96,Algorithm1,0.003109
C,1,96,Algorithm1,0.003142
C,1,96,Algorithm1,0.003027
C,1,96,Algorithm1,0.003050
C,1,96,Algorithm1,0.003092
C,1,96,Algorithm1,0.002983
C,1,96,Algorithm1,0.003050
C,1,96,Algorithm1,0.002993
C,1,96,Algorithm1,0.003106
C,1,96,Algorithm1,0.003006
C,1,96,Algorithm1,0.003124
C,2,96,Algorithm1,0.001634
C,2,96,Algorithm1,0.001660
C,2,96,Algorithm1,0.001626
C,2,96,Algorithm1,0.001626
C,2,96,Algorithm1,0.001632
C,2,96,Algorithm1,0.001630
C,2,96,Algorithm1,0.001605
C,2,96,Algorithm1,0.001619
C,2,96,Algorithm1,0.001622
C,2,96,Algorithm1,0.001649
C,2,96,Algorithm1,0.001657
C,2,96,Algorithm1,0.001609
C,2,96,Algorithm1,0.001613
C,2,96,Algorithm1,0.001617
C,2,96,Algorithm1,0.001610
C,2,96,Algorithm1,0.001627
C,2,96,Algorithm1,0.001667
C,2,96,Algorithm1,0.001615
C,2,96,Algorithm1,0.001683
C,2,96,Algorithm1,0.001648
C,2,96,Algorithm1,0.001636
C,2,96,Algorithm1,0.001650
C,2,96,Algorithm1,0.001625
C,2,96,Algorithm1,0.001647
C,2,96,Algorithm1,0.001638
C,2,96,Algorithm1,0.001668
C,2,96,Algorithm1,0.001607
C,2,96,Algorithm1,0.001586
C,2,96,Algorithm1,0.001615
C,2,96,Algorithm1,0.001617
C,2,96,Algorithm1,0.001688
C,2,96,Algorithm1,0.001611
C,2,96,Algorithm1,0.001612
C,2,96,Algorithm1,0.001621
C,2,96,Algorithm1,0.001673
C,2,96,Algorithm1,0.001660
C,4,96,Algorithm1,0.000895
C,4,96,Algorithm1,0.000885
C,4,96,Algorithm1,0.000942
C,4,96,Algorithm1,0.000875
C,4,96,Algorithm1,0.000907
C,4,96,Algorithm1,0.000899
C,4,96,Algorithm1,0.000899
C,4,96,Algorithm1,0.000876
C,4,96,Algorithm1,0.000911
C,4,96,Algorithm1,0.000871
C,4,96,Algorithm1,0.000873
C,4,96,Algorithm1,0.000900
C,4,96,Algorithm1,0.000861
C,4,96,Algorithm1,0.000915
C,4,96,Algorithm1,0.000904
C,4,96,Algorithm1,0.000871
C,4,96,Algorithm1,0.000927
C,4,96,Algorithm1,0.000902
C,4,96,Algorithm1,0.000888
C,4,96,Algorithm1,0.000913
C,4,96,Algorithm1,0.000873
C,4,96,Algorithm1,0.000895
C,4,96,Algorithm1,0.000923
C,4,96,Algorithm1,0.000897
C,4,96,Algorithm1,0.000888
C,4,96,Algorithm1,0.000892
C,4,96,Algorithm1,0.000867
C,4,96,Algorithm1,0.000895
C,4,96,Algorithm1,0.000892
C,4,96,Algorithm1,0.000889
C,4,96,Algorithm1,0.000907
C,4,96,Algorithm1,0.000892
C,4,96,Algorithm1,0.000892
C,4,96,Algorithm1,0.000927
C,4,96,Algorithm1,0.000865
C,4,96,Algorithm1,0.000875
C,8,96,Algorithm1,0.000614
C,8,96,Algorithm1,0.000609
C,8,96,Algorithm1,0.000623
C,8,96,Algorithm1,0.000581
C,8,96,Algorithm1,0.000584
C,8,96,Algorithm1,0.000602
C,8,96,Algorithm1,0.000603
C,8,96,Algorithm1,0.000632
C,8,96,Algorithm1,0.000611
C,8,96,Algorithm1,0.000576
C,8,96,Algorithm1,0.000604
C,8,96,Algorithm1,0.000593
C,8,96,Algorithm1,0.000610
C,8,96,Algorithm1,0.000598
C,8,96,Algorithm1,0.000627
C,8,96,Algorithm1,0.000612
C,8,96,Algorithm1,0.000589
C,8,96,Algorithm1,0.000603
C,8,96,Algorithm1,0.000585
C,8,96,Algorithm1,0.000600
C,8,96,Algorithm1,0.000586
C,8,96,Algorithm1,0.000643
C,8,96,Algorithm1,0.000607
C,8,96,Algorithm1,0.000607
C,8,96,Algorithm1,0.000580
C,8,96,Algorithm1,0.000583
C,8,96,Algorithm1,0.000600
C,8,96,Algorithm1,0.000583
C,8,96,Algorithm1,0.000574
C,8,96,Algorithm1,0.000575
C,8,96,Algorithm1,0.000576
C,8,96,Algorithm1,0.000576
C,8,96,Algorithm1,0.000582
C,8,96,Algorithm1,0.000626
C,8,96,Algorithm1,0.000578
C,8,96,Algorithm1,0.000589
C,1,96,Algorithm2,0.003016
C,1,96,Algorithm2,0.003033
C,1,96,Algorithm2,0.003003
C,1,96,Algorithm2,0.003016
C,1,96,Algorithm2,0.003026
C,1,96,Algorithm2,0.003017
C,1,96,Algorithm2,0.003028
C,1,96,Algorithm2,0.003081
C,1,96,Algorithm2,0.003119
C,1,96,Algorithm2,0.003013
C,1,96,Algorithm2,0.003184
C,1,96,Algorithm2,0.002947
C,1,96,Algorithm2,0.002956
C,1,96,Algorithm2,0.002959
C,1,96,Algorithm2,0.002971
C,1,96,Algorithm2,0.002934
C,1,96,Algorithm2,0.002949
C,1,96,Algorithm2,0.003022
C,1,96,Algorithm2,0.003091
C,1,96,Algorithm2,0.003064
C,1,96,Algorithm2,0.003001
C,1,96,Algorithm2,0.002968
C,1,96,Algorithm2,0.003135
C,1,96,Algorithm2,0.003064
C,1,96,Algorithm2,0.003073
C,1,96,Algorithm2,0.003087
C,1,96,Algorithm2,0.003073
C,1,96,Algorithm2,0.002993
C,1,96,Algorithm2,0.003163
C,1,96,Algorithm2,0.003105
C,1,96,Algorithm2,0.002929
C,1,96,Algorithm2,0.003061
C,1,96,Algorithm2,0.003053
C,1,96,Algorithm2,0.003097
C,1,96,Algorithm2,0.003078
C,1,96,Algorithm2,0.003123
C,2,96,Algorithm2,0.001671
C,2,96,Algorithm2,0.001584
C,2,96,Algorithm2,0.001624
C,2,96,Algorithm2,0.001578
C,2,96,Algorithm2,0.001566
C,2,96,Algorithm2,0.001594
C,2,96,Algorithm2,0.001594
C,2,96,Algorithm2,0.001580
C,2,96,Algorithm2,0.001625
C,2,96,Algorithm2,0.001596
C,2,96,Algorithm2,0.001577
C,2,96,Algorithm2,0.001666
C,2,96,Algorithm2,0.001651
C,2,96,Algorithm2,0.001671
C,2,96,Algorithm2,0.001588
C,2,96,Algorithm2,0.001585
C,2,96,Algorithm2,0.001559
C,2,96,Algorithm2,0.001592
C,2,96,Algorithm2,0.001615
C,2,96,Algorithm2,0.001593
C,2,96,Algorithm2,0.001574
C,2,96,Algorithm2,0.001586
C,2,96,Algorithm2,0.001580
C,2,96,Algorithm2,0.001612
C,2,96,Algorithm2,0.001615
C,2,96,Algorithm2,0.001661
C,2,96,Algorithm2,0.001635
C,2,96,Algorithm2,0.001616
C,2,96,Algorithm2,0.001612
C,2,96,Algorithm2,0.001613
C,2,96,Algorithm2,0.001614
C,2,96,Algorithm2,0.001592
C,2,96,Algorithm2,0.001574
C,2,96,Algorithm2,0.001600
C,2,96,Algorithm2,0.001663
C,2,96,Algorithm2,0.001585
C,4,96,Algorithm2,0.000899
C,4,96,Algorithm2,0.000860
C,4,96,Algorithm2,0.000884
C,4,96,Algorithm2,0.000872
C,4,96,Algorithm2,0.000854
C,4,96,Algorithm2,0.000854
C,4,96,Algorithm2,0.000861
C,4,96,Algorithm2,0.000853
C,4,96,Algorithm2,0.000890
C,4,96,Algorithm2,0.000866
C,4,96,Algorithm2,0.000870
C,4,96,Algorithm2,0.000905
C,4,96,Algorithm2,0.000856
C,4,96,Algorithm2,0.000891
C,4,96,Algorithm2,0.000920
C,4,96,Algorithm2,0.000855
C,4,96,Algorithm2,0.000885
C,4,96,Algorithm2,0.000879
C,4,96,Algorithm2,0.000878
C,4,96,Algorithm2,0.000880
C,4,96,Algorithm2,0.000853
C,4,96,Algorithm2,0.000877
C,4,96,Algorithm2,0.000925
C,4,96,Algorithm2,0.000848
C,4,96,Algorithm2,0.000865
C,4,96,Algorithm2,0.000900
C,4,96,Algorithm2,0.000880
C,4,96,Algorithm2,0.000858
C,4,96,Algorithm2,0.000910
C,4,96,Algorithm2,0.000900
C,4,96,Algorithm2,0.000873
C,4,96,Algorithm2,0.000889
C,4,96,Algorithm2,0.000857
C,4,96,Algorithm2,0.000852
C,4,96,Algorithm2,0.000873
C,4,96,Algorithm2,0.000897
C,8,96,Algorithm2,0.000613
C,8,96,Algorithm2,0.000588
C,8,96,Algorithm2,0.000592
C,8,96,Algorithm2,0.000576
C,8,96,Algorithm2,0.000556
C,8,96,Algorithm2,0.000612
C,8,96,Algorithm2,0.000559
C,8,96,Algorithm2,0.000585
C,8,96,Algorithm2,0.000564
C,8,96,Algorithm2,0.000560
C,8,96,Algorithm2,0.000573
C,8,96,Algorithm2,0.000586
C,8,96,Algorithm2,0.000579
C,8,96,Algorithm2,0.000569
C,8,96,Algorithm2,0.000646
C,8,96,Algorithm2,0.000590
C,8,96,Algorithm2,0.000589
C,8,96,Algorithm2,0.000575
C,8,96,Algorithm2,0.000568
C,8,96,Algorithm2,0.000569
C,8,96,Algorithm2,0.000561
C,8,96,Algorithm2,0.000613
C,8,96,Algorithm2,0.000591
C,8,96,Algorithm2,0.000604
C,8,96,Algorithm2,0.000559
C,8,96,Algorithm2,0.000564
C,8,96,Algorithm2,0.000580
C,8,96,Algorithm2,0.000558
C,8,96,Algorithm2,0.000598
C,8,96,Algorithm2,0.000567
C,8,96,Algorithm2,0.000565
C,8,96,Algorithm2,0.000560
C,8,96,Algorithm2,0.000555
C,8,96,Algorithm2,0.000564
C,8,96,Algorithm2,0.000555
C,8,96,Algorithm2,0.000590
C,1,96,Algorithm3,0.003329
C,1,96,Algorithm3,0.003315
C,1,96,Algorithm3,0.003429
C,1,96,Algorithm3,0.003324
C,1,96,Algorithm3,0.003292
C,1,96,Algorithm3,0.003408
C,1,96,Algorithm3,0.003375
C,1,96,Algorithm3,0.003376
C,1,96,Algorithm3,0.003302
C,1,96,Algorithm3,0.003404
C,1,96,Algorithm3,0.003369
C,1,96,Algorithm3,0.003312
C,1,96,Algorithm3,0.003319
C,1,96,Algorithm3,0.003407
C,1,96,Algorithm3,0.003320
C,1,96,Algorithm3,0.003447
C,1,96,Algorithm3,0.003328
C,1,96,Algorithm3,0.003374
C,1,96,Algorithm3,0.003354
C,1,96,Algorithm3,0.003341
C,1,96,Algorithm3,0.003344
C,1,96,Algorithm3,0.003360
C,1,96,Algorithm3,0.003341
C,1,96,Algorithm3,0.003413
C,1,96,Algorithm3,0.003373
C,1,96,Algorithm3,0.003410
C,1,96,Algorithm3,0.003353
C,1,96,Algorithm3,0.003422
C,1,96,Algorithm3,0.003287
C,1,96,Algorithm3,0.003339
C,1,96,Algorithm3,0.003322
C,1,96,Algorithm3,0.003342
C,1,96,Algorithm3,0.003401
C,1,96,Algorithm3,0.003353
C,1,96,Algorithm3,0.003270
C,1,96,Algorithm3,0.003305
C,2,96,Algorithm3,0.001762
C,2,96,Algorithm3,0.001731
C,2,96,Algorithm3,0.001766
C,2,96,Algorithm3,0.001771
C,2,96,Algorithm3,0.001730
C,2,96,Algorithm3,0.001761
C,2,96,Algorithm3,0.001728
C,2,96,Algorithm3,0.001711
C,2,96,Algorithm3,0.001727
C,2,96,Algorithm3,0.001739
C,2,96,Algorithm3,0.001722
C,2,96,Algorithm3,0.001716
C,2,96,Algorithm3,0.001776
C,2,96,Algorithm3,0.001703
C,2,96,Algorithm3,0.001709
C,2,96,Algorithm3,0.001706
C,2,96,Algorithm3,0.001729
C,2,96,Algorithm3,0.001770
C,2,96,Algorithm3,0.001760
C,2,96,Algorithm3,0.001777
C,2,96,Algorithm3,0.001725
C,2,96,Algorithm3,0.001673
C,2,96,Algorithm3,0.001723
C,2,96,Algorithm3,0.001693
C,2,96,Algorithm3,0.001705
C,2,96,Algorithm3,0.001724
C,2,96,Algorithm3,0.001748
C,2,96,Algorithm3,0.001712
C,2,96,Algorithm3,0.001712
C,2,96,Algorithm3,0.001710
C,2,96,Algorithm3,0.001754
C,2,96,Algorithm3,0.001748
C,2,96,Algorithm3,0.001734
C,2,96,Algorithm3,0.001688
C,2,96,Algorithm3,0.001852
C,2,96,Algorithm3,0.001778
C,4,96,Algorithm3,0.000963
C,4,96,Algorithm3,0.001002
C,4,96,Algorithm3,0.000958
C,4,96,Algorithm3,0.000959
C,4,96,Algorithm3,0.000955
C,4,96,Algorithm3,0.000980
C,4,96,Algorithm3,0.000932
C,4,96,Algorithm3,0.000989
C,4,96,Algorithm3,0.000953
C,4,96,Algorithm3,0.000948
C,4,96,Algorithm3,0.000978
C,4,96,Algorithm3,0.000972
C,4,96,Algorithm3,0.000947
C,4,96,Algorithm3,0.000961
C,4,96,Algorithm3,0.000965
C,4,96,Algorithm3,0.000968
C,4,96,Algorithm3,0.000936
C,4,96,Algorithm3,0.000933
C,4,96,Algorithm3,0.000949
C,4,96,Algorithm3,0.000963
C,4,96,Algorithm3,0.000912
C,4,96,Algorithm3,0.000949
C,4,96,Algorithm3,0.000967
C,4,96,Algorithm3,0.000940
C,4,96,Algorithm3,0.000929
C,4,96,Algorithm3,0.000958
C,4,96,Algorithm3,0.000964
C,4,96,Algorithm3,0.000950
C,4,96,Algorithm3,0.000953
C,4,96,Algorithm3,0.000926
C,4,96,Algorithm3,0.000946
C,4,96,Algorithm3,0.000951
C,4,96,Algorithm3,0.000967
C,4,96,Algorithm3,0.000927
C,4,96,Algorithm3,0.000961
C,4,96,Algorithm3,0.000939
C,8,96,Algorithm3,0.000706
C,8,96,Algorithm3,0.000698
C,8,96,Algorithm3,0.000654
C,8,96,Algorithm3,0.000699
C,8,96,Algorithm3,0.000703
C,8,96,Algorithm3,0.000665
C,8,96,Algorithm3,0.000666
C,8,96,Algorithm3,0.000644
C,8,96,Algorithm3,0.000754
C,8,96,Algorithm3,0.000671
C,8,96,Algorithm3,0.000655
C,8,96,Algorithm3,0.000681
C,8,96,Algorithm3,0.000679
C,8,96,Algorithm3,0.000683
C,8,96,Algorithm3,0.000661
C,8,96,Algorithm3,0.000682
C,8,96,Algorithm3,0.000662
C,8,96,Algorithm3,0.000655
C,8,96,Algorithm3,0.000705
C,8,96,Algorithm3,0.000670
C,8,96,Algorithm3,0.000714
C,8,96,Algorithm3,0.000658
C,8,96,Algorithm3,0.000666
C,8,96,Algorithm3,0.000646
C,8,96,Algorithm3,0.000655
C,8,96,Algorithm3,0.000662
C,8,96,Algorithm3,0.000714
C,8,96,Algorithm3,0.000686
C,8,96,Algorithm3,0.000669
C,8,96,Algorithm3,0.000673
C,8,96,Algorithm3,0.000679
C,8,96,Algorithm3,0.000648
C,8,96,Algorithm3,0.000689
C,8,96,Algorithm3,0.000679
C,8,96,Algorithm3,0.000685
C,8,96,Algorithm3,0.000660
C,1,200,Algorithm1,0.029089
C,1,200,Algorithm1,0.028902
C,1,200,Algorithm1,0.028944
C,1,200,Algorithm1,0.028911
C,1,200,Algorithm1,0.028963
C,1,200,Algorithm1,0.028981
C,1,200,Algorithm1,0.028892
C,1,200,Algorithm1,0.028952
C,1,200,Algorithm1,0.028859
C,1,200,Algorithm1,0.029004
C,1,200,Algorithm1,0.028892
C,1,200,Algorithm1,0.029005
C,1,200,Algorithm1,0.028933
C,1,200,Algorithm1,0.028994
C,1,200,Algorithm1,0.028966
C,1,200,Algorithm1,0.028984
C,1,200,Algorithm1,0.028968
C,1,200,Algorithm1,0.028899
C,1,200,Algorithm1,0.029298
C,1,200,Algorithm1,0.028996
C,1,200,Algorithm1,0.029199
C,1,200,Algorithm1,0.029002
C,1,200,Algorithm1,0.029291
C,1,200,Algorithm1,0.028947
C,1,200,Algorithm1,0.028952
C,1,200,Algorithm1,0.028996
C,1,200,Algorithm1,0.029230
C,1,200,Algorithm1,0.029107
C,1,200,Algorithm1,0.029067
C,1,200,Algorithm1,0.029649
C,1,200,Algorithm1,0.029206
C,1,200,Algorithm1,0.029314
C,1,200,Algorithm1,0.029256
C,1,200,Algorithm1,0.029487
C,1,200,Algorithm1,0.029193
C,1,200,Algorithm1,0.029448
C,2,200,Algorithm1,0.014619
C,2,200,Algorithm1,0.014597
C,2,200,Algorithm1,0.014577
C,2,200,Algorithm1,0.014820
C,2,200,Algorithm1,0.014609
C,2,200,Algorithm1,0.015089
C,2,200,Algorithm1,0.014595
C,2,200,Algorithm1,0.014906
C,2,200,Algorithm1,0.014889
C,2,200,Algorithm1,0.014755
C,2,200,Algorithm1,0.014772
C,2,200,Algorithm1,0.014587
C,2,200,Algorithm1,0.014784
C,2,200,Algorithm1,0.014890
C,2,200,Algorithm1,0.014727
C,2,200,Algorithm1,0.014672
C,2,200,Algorithm1,0.014826
C,2,200,Algorithm1,0.014932
C,2,200,Algorithm1,0.014930
C,2,200,Algorithm1,0.014820
C,2,200,Algorithm1,0.014871
C,2,200,Algorithm1,0.014632
C,2,200,Algorithm1,0.014814
C,2,200,Algorithm1,0.014609
C,2,200,Algorithm1,0.014929
C,2,200,Algorithm1,0.014623
C,2,200,Algorithm1,0.014880
C,2,200,Algorithm1,0.014588
C,2,200,Algorithm1,0.014815
C,2,200,Algorithm1,0.014843
C,2,200,Algorithm1,0.014673
C,2,200,Algorithm1,0.014880
C,2,200,Algorithm1,0.014619
C,2,200,Algorithm1,0.014820
C,2,200,Algorithm1,0.014709
C,2,200,Algorithm1,0.014845
C,4,200,Algorithm1,0.007526
C,4,200,Algorithm1,0.007408
C,4,200,Algorithm1,0.007514
C,4,200,Algorithm1,0.007430
C,4,200,Algorithm1,0.007497
C,4,200,Algorithm1,0.007522
C,4,200,Algorithm1,0.007520
C,4,200,Algorithm1,0.007515
C,4,200,Algorithm1,0.007512
C,4,200,Algorithm1,0.007528
C,4,200,Algorithm1,0.007515
C,4,200,Algorithm1,0.007588
C,4,200,Algorithm1,0.007523
C,4,200,Algorithm1,0.007487
C,4,200,Algorithm1,0.007510
C,4,200,Algorithm1,0.007476
C,4,200,Algorithm1,0.007410
C,4,200,Algorithm1,0.007491
C,4,200,Algorithm1,0.007499
C,4,200,Algorithm1,0.007526
C,4,200,Algorithm1,0.007487
C,4,200,Algorithm1,0.007511
C,4,200,Algorithm1,0.007492
C,4,200,Algorithm1,0.007523
C,4,200,Algorithm1,0.007495
C,4,200,Algorithm1,0.007526
C,4,200,Algorithm1,0.007407
C,4,200,Algorithm1,0.007485
C,4,200,Algorithm1,0.007497
C,4,200,Algorithm1,0.007488
C,4,200,Algorithm1,0.007534
C,4,200,Algorithm1,0.007499
C,4,200,Algorithm1,0.007528
C,4,200,Algorithm1,0.007430
C,4,200,Algorithm1,0.007532
C,4,200,Algorithm1,0.007566
C,8,200,Algorithm1,0.003931
C,8,200,Algorithm1,0.003973
C,8,200,Algorithm1,0.003974
C,8,200,Algorithm1,0.003963
C,8,200,Algorithm1,0.003968
C,8,200,Algorithm1,0.003957
C,8,200,Algorithm1,0.003918
C,8,200,Algorithm1,0.003948
C,8,200,Algorithm1,0.003955
C,8,200,Algorithm1,0.003950
C,8,200,Algorithm1,0.003963
C,8,200,Algorithm1,0.003953
C,8,200,Algorithm1,0.003943
C,8,200,Algorithm1,0.003939
C,8,200,Algorithm1,0.003928
C,8,200,Algorithm1,0.003962
C,8,200,Algorithm1,0.003952
C,8,200,Algorithm1,0.003922
C,8,200,Algorithm1,0.003938
C,8,200,Algorithm1,0.003923
C,8,200,Algorithm1,0.003943
C,8,200,Algorithm1,0.003940
C,8,200,Algorithm1,0.003950
C,8,200,Algorithm1,0.003916
C,8,200,Algorithm1,0.003935
C,8,200,Algorithm1,0.003952
C,8,200,Algorithm1,0.003967
C,8,200,Algorithm1,0.003893
C,8,200,Algorithm1,0.003920
C,8,200,Algorithm1,0.004074
C,8,200,Algorithm1,0.003923
C,8,200,Algorithm1,0.003940
C,8,200,Algorithm1,0.003932
C,8,200,Algorithm1,0.003950
C,8,200,Algorithm1,0.003947
C,8,200,Algorithm1,0.003944
C,1,200,Algorithm2,0.027193
C,1,200,Algorithm2,0.027358
C,1,200,Algorithm2,0.027623
C,1,200,Algorithm2,0.027395
C,1,200,Algorithm2,0.027340
C,1,200,Algorithm2,0.027304
C,1,200,Algorithm2,0.027382
C,1,200,Algorithm2,0.027587
C,1,200,Algorithm2,0.027214
C,1,200,Algorithm2,0.027022
C,1,200,Algorithm2,0.027650
C,1,200,Algorithm2,0.027462
C,1,200,Algorithm2,0.027958
C,1,200,Algorithm2,0.027248
C,1,200,Algorithm2,0.027225
C,1,200,Algorithm2,0.027250
C,1,200,Algorithm2,0.027177
C,1,200,Algorithm2,0.027517
C,1,200,Algorithm2,0.027372
C,1,200,Algorithm2,0.027143
C,1,200,Algorithm2,0.027158
C,1,200,Algorithm2,0.027398
C,1,200,Algorithm2,0.027319
C,1,200,Algorithm2,0.027290
C,1,200,Algorithm2,0.027174
C,1,200,Algorithm2,0.027221
C,1,200,Algorithm2,0.027230
C,1,200,Algorithm2,0.027157
C,1,200,Algorithm2,0.027135
C,1,200,Algorithm2,0.027056
C,1,200,Algorithm2,0.027280
C,1,200,Algorithm2,0.027301
C,1,200,Algorithm2,0.027316
C,1,200,Algorithm2,0.027301
C,1,200,Algorithm2,0.027276
C,1,200,Algorithm2,0.027159
C,2,200,Algorithm2,0.013594
C,2,200,Algorithm2,0.013619
C,2,200,Algorithm2,0.013594
C,2,200,Algorithm2,0.013584
C,2,200,Algorithm2,0.013581
C,2,200,Algorithm2,0.013576
C,2,200,Algorithm2,0.013583
C,2,200,Algorithm2,0.013581
C,2,200,Algorithm2,0.013621
C,2,200,Algorithm2,0.013583
C,2,200,Algorithm2,0.013577
C,2,200,Algorithm2,0.013578
C,2,200,Algorithm2,0.013593
C,2,200,Algorithm2,0.013597
C,2,200,Algorithm2,0.013598
C,2,200,Algorithm2,0.013577
C,2,200,Algorithm2,0.013593
C,2,200,Algorithm2,0.013586
C,2,200,Algorithm2,0.013583
C,2,200,Algorithm2,0.013604
C,2,200,Algorithm2,0.013588
C,2,200,Algorithm2,0.013606
C,2,200,Algorithm2,0.013574
C,2,200,Algorithm2,0.013579
C,2,200,Algorithm2,0.013592
C,2,200,Algorithm2,0.013734
C,2,200,Algorithm2,0.013658
C,2,200,Algorithm2,0.013821
C,2,200,Algorithm2,0.013976
C,2,200,Algorithm2,0.014139
C,2,200,Algorithm2,0.013594
C,2,200,Algorithm2,0.013657
C,2,200,Algorithm2,0.013757
C,2,200,Algorithm2,0.013618
C,2,200,Algorithm2,0.013580
C,2,200,Algorithm2,0.013638
C,4,200,Algorithm2,0.006883
C,4,200,Algorithm2,0.006868
C,4,200,Algorithm2,0.006914
C,4,200,Algorithm2,0.006889
C,4,200,Algorithm2,0.006888
C,4,200,Algorithm2,0.006915
C,4,200,Algorithm2,0.006864
C,4,200,Algorithm2,0.006916
C,4,200,Algorithm2,0.006907
C,4,200,Algorithm2,0.006917
C,4,200,Algorithm2,0.006888
C,4,200,Algorithm2,0.006894
C,4,200,Algorithm2,0.006909
C,4,200,Algorithm2,0.006859
C,4,200,Algorithm2,0.006879
C,4,200,Algorithm2,0.006906
C,4,200,Algorithm2,0.006913
C,4,200,Algorithm2,0.006872
C,4,200,Algorithm2,0.006870
C,4,200,Algorithm2,0.006895
C,4,200,Algorithm2,0.006874
C,4,200,Algorithm2,0.006866
C,4,200,Algorithm2,0.006895
C,4,200,Algorithm2,0.006935
C,4,200,Algorithm2,0.006915
C,4,200,Algorithm2,0.006886
C,4,200,Algorithm2,0.006939
C,4,200,Algorithm2,0.006877
C,4,200,Algorithm2,0.006879
C,4,200,Algorithm2,0.006905
C,4,200,Algorithm2,0.006883
C,4,200,Algorithm2,0.006857
C,4,200,Algorithm2,0.006931
C,4,200,Algorithm2,0.006903
C,4,200,Algorithm2,0.006878
C,4,200,Algorithm2,0.006902
C,8,200,Algorithm2,0.003614
C,8,200,Algorithm2,0.003638
C,8,200,Algorithm2,0.003636
C,8,200,Algorithm2,0.003590
C,8,200,Algorithm2,0.003619
C,8,200,Algorithm2,0.003605
C,8,200,Algorithm2,0.003622
C,8,200,Algorithm2,0.003630
C,8,200,Algorithm2,0.003634
C,8,200,Algorithm2,0.003636
C,8,200,Algorithm2,0.003643
C,8,200,Algorithm2,0.003642
C,8,200,Algorithm2,0.003624
C,8,200,Algorithm2,0.003618
C,8,200,Algorithm2,0.003598
C,8,200,Algorithm2,0.003616
C,8,200,Algorithm2,0.003584
C,8,200,Algorithm2,0.003626
C,8,200,Algorithm2,0.003597
C,8,200,Algorithm2,0.003604
C,8,200,Algorithm2,0.003644
C,8,200,Algorithm2,0.003648
C,8,200,Algorithm2,0.003614
C,8,200,Algorithm2,0.003610
C,8,200,Algorithm2,0.003610
C,8,200,Algorithm2,0.003627
C,8,200,Algorithm2,0.003623
C,8,200,Algorithm2,0.003626
C,8,200,Algorithm2,0.003621
C,8,200,Algorithm2,0.003605
C,8,200,Algorithm2,0.003626
C,8,200,Algorithm2,0.003588
C,8,200,Algorithm2,0.003616
C,8,200,Algorithm2,0.003618
C,8,200,Algorithm2,0.003603
C,8,200,Algorithm2,0.003629
C,1,200,Algorithm3,0.031652
C,1,200,Algorithm3,0.031357
C,1,200,Algorithm3,0.031487
C,1,200,Algorithm3,0.031692
C,1,200,Algorithm3,0.031510
C,1,200,Algorithm3,0.031645
C,1,200,Algorithm3,0.031562
C,1,200,Algorithm3,0.031596
C,1,200,Algorithm3,0.031723
C,1,200,Algorithm3,0.031653
C,1,200,Algorithm3,0.031813
C,1,200,Algorithm3,0.031635
C,1,200,Algorithm3,0.031660
C,1,200,Algorithm3,0.031284
C,1,200,Algorithm3,0.031764
C,1,200,Algorithm3,0.031697
C,1,200,Algorithm3,0.031478
C,1,200,Algorithm3,0.031453
C,1,200,Algorithm3,0.032166
C,1,200,Algorithm3,0.031538
C,1,200,Algorithm3,0.032140
C,1,200,Algorithm3,0.031647
C,1,200,Algorithm3,0.031939
C,1,200,Algorithm3,0.031456
C,1,200,Algorithm3,0.032205
C,1,200,Algorithm3,0.031824
C,1,200,Algorithm3,0.031947
C,1,200,Algorithm3,0.031225
C,1,200,Algorithm3,0.032296
C,1,200,Algorithm3,0.031251
C,1,200,Algorithm3,0.032035
C,1,200,Algorithm3,0.032070
C,1,200,Algorithm3,0.031724
C,1,200,Algorithm3,0.031499
C,1,200,Algorithm3,0.032127
C,1,200,Algorithm3,0.031501
C,2,200,Algorithm3,0.015890
C,2,200,Algorithm3,0.015920
C,2,200,Algorithm3,0.016163
C,2,200,Algorithm3,0.016273
C,2,200,Algorithm3,0.015945
C,2,200,Algorithm3,0.015649
C,2,200,Algorithm3,0.015553
C,2,200,Algorithm3,0.015851
C,2,200,Algorithm3,0.015881
C,2,200,Algorithm3,0.015605
C,2,200,Algorithm3,0.015809
C,2,200,Algorithm3,0.015916
C,2,200,Algorithm3,0.015664
C,2,200,Algorithm3,0.015849
C,2,200,Algorithm3,0.015849
C,2,200,Algorithm3,0.015998
C,2,200,Algorithm3,0.015796
C,2,200,Algorithm3,0.015692
C,2,200,Algorithm3,0.015848
C,2,200,Algorithm3,0.016055
