Node,NumThreads,Load,Algorithm,Time
A,4,1600,Algorithm3,4.036821
A,4,1600,Algorithm3,4.037685
A,4,1600,Algorithm3,4.048836
A,4,1600,Algorithm3,4.038485
A,4,1600,Algorithm3,4.039592
A,4,1600,Algorithm3,4.037135
A,4,1600,Algorithm3,4.049657
A,4,1600,Algorithm3,4.018781
A,4,1600,Algorithm3,4.083346
A,4,1600,Algorithm3,4.045997
A,4,1600,Algorithm3,4.117308
A,4,1600,Algorithm3,4.048045
A,4,1600,Algorithm3,4.118765
A,4,1600,Algorithm3,4.063836
A,4,1600,Algorithm3,4.039426
A,4,1600,Algorithm3,4.047572
A,4,1600,Algorithm3,4.102856
A,4,1600,Algorithm3,4.057653
A,4,1600,Algorithm3,4.043998
A,8,1600,Algorithm3,3.441910
A,8,1600,Algorithm3,3.400519
A,8,1600,Algorithm3,3.429973
A,8,1600,Algorithm3,3.446526
A,8,1600,Algorithm3,3.408305
A,8,1600,Algorithm3,3.395275
A,8,1600,Algorithm3,3.441754
A,8,1600,Algorithm3,3.456621
A,8,1600,Algorithm3,3.408979
A,8,1600,Algorithm3,3.420604
A,8,1600,Algorithm3,3.439325
A,8,1600,Algorithm3,3.458211
A,8,1600,Algorithm3,3.390642
A,8,1600,Algorithm3,3.369994
A,8,1600,Algorithm3,3.446268
A,8,1600,Algorithm3,3.472039
A,8,1600,Algorithm3,3.378670
A,8,1600,Algorithm3,3.399234
A,8,1600,Algorithm3,3.389906
A,8,1600,Algorithm3,3.401130
A,8,1600,Algorithm3,3.409049
A,8,1600,Algorithm3,3.382175
A,8,1600,Algorithm3,3.433048
A,8,1600,Algorithm3,3.389951
A,8,1600,Algorithm3,3.380487
A,8,1600,Algorithm3,3.424104
A,8,1600,Algorithm3,3.396355
A,8,1600,Algorithm3,3.391261
A,8,1600,Algorithm3,3.471493
A,8,1600,Algorithm3,3.385558
A,8,1600,Algorithm3,3.420028
A,8,1600,Algorithm3,3.361538
A,8,1600,Algorithm3,3.460578
A,8,1600,Algorithm3,3.395299
A,8,1600,Algorithm3,3.385543
A,8,1600,Algorithm3,3.421074
A,1,3200,Algorithm1,134.394686
A,1,3200,Algorithm1,132.955407
A,1,3200,Algorithm1,135.282025
A,1,3200,Algorithm1,132.442441
A,1,3200,Algorithm1,159.828448
A,1,3200,Algorithm1,135.033508
A,1,3200,Algorithm1,133.541421
A,1,3200,Algorithm1,133.145639
A,1,3200,Algorithm1,133.589059
A,1,3200,Algorithm1,133.002613
A,1,3200,Algorithm1,134.140107
A,1,3200,Algorithm1,133.605007
A,1,3200,Algorithm1,133.656159
A,1,3200,Algorithm1,132.505968
A,1,3200,Algorithm1,133.106450
A,1,3200,Algorithm1,131.337900
A,1,3200,Algorithm1,136.294198
A,1,3200,Algorithm1,134.382035
A,1,3200,Algorithm1,136.908675
A,1,3200,Algorithm1,133.400773
A,1,3200,Algorithm1,135.657925
A,1,3200,Algorithm1,137.593247
A,1,3200,Algorithm1,149.358757
A,1,3200,Algorithm1,133.347782
A,1,3200,Algorithm1,133.022479
A,1,3200,Algorithm1,133.443352
A,1,3200,Algorithm1,132.616640
A,1,3200,Algorithm1,131.691494
A,1,3200,Algorithm1,135.377346
A,1,3200,Algorithm1,134.105930
A,1,3200,Algorithm1,133.083483
A,1,3200,Algorithm1,134.033821
A,1,3200,Algorithm1,132.920118
A,1,3200,Algorithm1,131.243703
A,1,3200,Algorithm1,143.080143
A,1,3200,Algorithm1,149.336868
A,2,3200,Algorithm1,51.638388
A,2,3200,Algorithm1,53.026556
A,2,3200,Algorithm1,52.519006
A,2,3200,Algorithm1,51.507550
A,2,3200,Algorithm1,59.926355
A,2,3200,Algorithm1,60.048084
A,2,3200,Algorithm1,51.703249
A,2,3200,Algorithm1,53.372060
A,2,3200,Algorithm1,52.111829
A,2,3200,Algorithm1,66.727276
A,2,3200,Algorithm1,53.577290
A,2,3200,Algorithm1,60.769612
A,2,3200,Algorithm1,51.976504
A,2,3200,Algorithm1,52.110748
A,2,3200,Algorithm1,55.090299
A,2,3200,Algorithm1,51.821708
A,2,3200,Algorithm1,52.684100
A,2,3200,Algorithm1,52.794307
A,2,3200,Algorithm1,51.612157
A,2,3200,Algorithm1,60.794544
A,2,3200,Algorithm1,57.801909
A,2,3200,Algorithm1,54.005071
A,2,3200,Algorithm1,58.697094
A,2,3200,Algorithm1,52.290684
A,2,3200,Algorithm1,52.294955
A,2,3200,Algorithm1,53.871039
A,2,3200,Algorithm1,58.628536
A,2,3200,Algorithm1,52.272238
A,2,3200,Algorithm1,51.870628
A,2,3200,Algorithm1,53.066986
A,2,3200,Algorithm1,51.864799
A,2,3200,Algorithm1,52.543566
A,2,3200,Algorithm1,52.343294
A,2,3200,Algorithm1,58.634915
A,2,3200,Algorithm1,58.311148
A,2,3200,Algorithm1,61.337071
A,4,3200,Algorithm1,27.515787
A,4,3200,Algorithm1,28.149565
A,4,3200,Algorithm1,27.044482
A,4,3200,Algorithm1,33.195321
A,4,3200,Algorithm1,27.700032
A,4,3200,Algorithm1,27.315393
A,4,3200,Algorithm1,27.970721
A,4,3200,Algorithm1,27.506316
A,4,3200,Algorithm1,27.557496
A,4,3200,Algorithm1,28.618472
A,4,3200,Algorithm1,27.960219
A,4,3200,Algorithm1,27.518034
A,4,3200,Algorithm1,27.825520
A,4,3200,Algorithm1,27.424309
A,4,3200,Algorithm1,28.051716
A,4,3200,Algorithm1,27.195718
A,4,3200,Algorithm1,27.837217
A,4,3200,Algorithm1,27.337573
A,4,3200,Algorithm1,27.745567
A,4,3200,Algorithm1,27.910080
A,4,3200,Algorithm1,28.105135
A,4,3200,Algorithm1,27.336953
A,4,3200,Algorithm1,27.101892
A,4,3200,Algorithm1,28.460907
A,4,3200,Algorithm1,27.630383
A,4,3200,Algorithm1,27.454096
A,4,3200,Algorithm1,27.574641
A,4,3200,Algorithm1,27.532846
A,4,3200,Algorithm1,27.523109
A,4,3200,Algorithm1,27.339310
A,4,3200,Algorithm1,27.393397
A,4,3200,Algorithm1,27.304793
A,4,3200,Algorithm1,27.311102
A,4,3200,Algorithm1,27.752092
A,4,3200,Algorithm1,27.847134
A,4,3200,Algorithm1,27.949792
A,8,3200,Algorithm1,29.297948
A,8,3200,Algorithm1,29.629456
A,8,3200,Algorithm1,28.836301
A,8,3200,Algorithm1,27.715495
A,8,3200,Algorithm1,33.738361
A,8,3200,Algorithm1,27.766958
A,8,3200,Algorithm1,30.802954
A,8,3200,Algorithm1,35.087566
A,8,3200,Algorithm1,37.046957
A,8,3200,Algorithm1,29.839971
A,8,3200,Algorithm1,34.089360
A,8,3200,Algorithm1,29.520249
A,8,3200,Algorithm1,33.458545
A,8,3200,Algorithm1,30.615662
A,8,3200,Algorithm1,30.714562
A,8,3200,Algorithm1,34.191490
A,8,3200,Algorithm1,29.766248
A,8,3200,Algorithm1,27.242759
A,8,3200,Algorithm1,34.099789
A,8,3200,Algorithm1,27.635510
A,8,3200,Algorithm1,30.331216
A,8,3200,Algorithm1,28.080678
A,8,3200,Algorithm1,29.470669
A,8,3200,Algorithm1,29.541784
A,8,3200,Algorithm1,28.579856
A,8,3200,Algorithm1,28.750844
A,8,3200,Algorithm1,31.454613
A,8,3200,Algorithm1,30.534715
A,8,3200,Algorithm1,29.921890
A,8,3200,Algorithm1,26.972967
A,8,3200,Algorithm1,35.799196
A,8,3200,Algorithm1,32.797651
A,8,3200,Algorithm1,29.706983
A,8,3200,Algorithm1,27.219731
A,8,3200,Algorithm1,28.464961
A,8,3200,Algorithm1,28.236452
A,1,3200,Algorithm2,71.437221
A,1,3200,Algorithm2,71.405681
A,1,3200,Algorithm2,71.480167
A,1,3200,Algorithm2,71.408674
A,1,3200,Algorithm2,71.395831
A,1,3200,Algorithm2,71.404619
A,1,3200,Algorithm2,71.383266
A,1,3200,Algorithm2,71.408739
A,1,3200,Algorithm2,71.506778
A,1,3200,Algorithm2,71.407556
A,1,3200,Algorithm2,71.615086
A,1,3200,Algorithm2,71.406504
A,1,3200,Algorithm2,71.390946
A,1,3200,Algorithm2,71.437938
A,1,3200,Algorithm2,71.406462
A,1,3200,Algorithm2,71.423146
A,1,3200,Algorithm2,71.501849
A,1,3200,Algorithm2,71.412501
A,1,3200,Algorithm2,71.408212
A,1,3200,Algorithm2,71.400311
A,1,3200,Algorithm2,71.389266
A,1,3200,Algorithm2,71.392279
A,1,3200,Algorithm2,71.424883
A,1,3200,Algorithm2,71.404198
A,1,3200,Algorithm2,71.409228
A,1,3200,Algorithm2,71.377755
A,1,3200,Algorithm2,71.428255
A,1,3200,Algorithm2,71.417669
A,1,3200,Algorithm2,71.416297
A,1,3200,Algorithm2,71.368336
A,1,3200,Algorithm2,71.387622
A,1,3200,Algorithm2,71.392444
A,1,3200,Algorithm2,71.393912
A,1,3200,Algorithm2,71.385086
A,1,3200,Algorithm2,71.415041
A,1,3200,Algorithm2,71.627837
A,2,3200,Algorithm2,35.624311
A,2,3200,Algorithm2,35.720827
A,2,3200,Algorithm2,35.621168
A,2,3200,Algorithm2,35.625533
A,2,3200,Algorithm2,35.696096
A,2,3200,Algorithm2,35.611965
A,2,3200,Algorithm2,35.619134
A,2,3200,Algorithm2,35.647099
A,2,3200,Algorithm2,35.610450
A,2,3200,Algorithm2,35.701503
A,2,3200,Algorithm2,35.697754
A,2,3200,Algorithm2,35.647345
A,2,3200,Algorithm2,35.641368
A,2,3200,Algorithm2,35.630110
A,2,3200,Algorithm2,35.605381
A,2,3200,Algorithm2,35.651156
A,2,3200,Algorithm2,35.636477
A,2,3200,Algorithm2,35.681790
A,2,3200,Algorithm2,35.629128
A,2,3200,Algorithm2,35.661970
A,2,3200,Algorithm2,35.601583
A,2,3200,Algorithm2,35.675373
A,2,3200,Algorithm2,35.697265
A,2,3200,Algorithm2,35.623689
A,2,3200,Algorithm2,35.616720
A,2,3200,Algorithm2,35.635098
A,2,3200,Algorithm2,35.727925
A,2,3200,Algorithm2,35.654235
A,2,3200,Algorithm2,35.643272
A,2,3200,Algorithm2,35.623148
A,2,3200,Algorithm2,35.707089
A,2,3200,Algorithm2,35.738946
A,2,3200,Algorithm2,35.627248
A,2,3200,Algorithm2,35.603184
A,2,3200,Algorithm2,35.605878
A,2,3200,Algorithm2,35.603408
A,4,3200,Algorithm2,18.075487
A,4,3200,Algorithm2,17.891810
A,4,3200,Algorithm2,18.568056
A,4,3200,Algorithm2,17.932256
A,4,3200,Algorithm2,17.940960
A,4,3200,Algorithm2,18.597108
A,4,3200,Algorithm2,18.414881
A,4,3200,Algorithm2,18.435617
A,4,3200,Algorithm2,18.599733
A,4,3200,Algorithm2,18.320731
A,4,3200,Algorithm2,17.915655
A,4,3200,Algorithm2,18.026577
A,4,3200,Algorithm2,18.382451
A,4,3200,Algorithm2,18.442040
A,4,3200,Algorithm2,18.000778
A,4,3200,Algorithm2,18.041498
A,4,3200,Algorithm2,18.156250
A,4,3200,Algorithm2,17.951561
A,4,3200,Algorithm2,18.516877
A,4,3200,Algorithm2,17.941831
A,4,3200,Algorithm2,17.952707
A,4,3200,Algorithm2,18.004153
A,4,3200,Algorithm2,18.157497
A,4,3200,Algorithm2,18.477733
A,4,3200,Algorithm2,18.360985
A,4,3200,Algorithm2,17.974254
A,4,3200,Algorithm2,18.504571
A,4,3200,Algorithm2,18.422066
A,4,3200,Algorithm2,18.200921
A,4,3200,Algorithm2,17.998697
A,4,3200,Algorithm2,18.295945
A,4,3200,Algorithm2,18.463444
A,4,3200,Algorithm2,18.508339
A,4,3200,Algorithm2,18.448557
A,4,3200,Algorithm2,18.627643
A,4,3200,Algorithm2,18.041292
A,8,3200,Algorithm2,15.683556
A,8,3200,Algorithm2,16.118206
A,8,3200,Algorithm2,15.984954
A,8,3200,Algorithm2,16.073703
A,8,3200,Algorithm2,15.548819
A,8,3200,Algorithm2,15.918055
A,8,3200,Algorithm2,15.925081
A,8,3200,Algorithm2,15.946565
A,8,3200,Algorithm2,15.657553
A,8,3200,Algorithm2,16.136181
A,8,3200,Algorithm2,16.161848
A,8,3200,Algorithm2,15.901427
A,8,3200,Algorithm2,15.702204
A,8,3200,Algorithm2,15.945929
A,8,3200,Algorithm2,15.867196
A,8,3200,Algorithm2,15.937536
A,8,3200,Algorithm2,15.661329
A,8,3200,Algorithm2,15.870619
A,8,3200,Algorithm2,15.965618
A,8,3200,Algorithm2,16.095096
A,8,3200,Algorithm2,16.070507
A,8,3200,Algorithm2,15.925687
A,8,3200,Algorithm2,15.914144
A,8,3200,Algorithm2,15.939946
A,8,3200,Algorithm2,16.138804
A,8,3200,Algorithm2,15.718693
A,8,3200,Algorithm2,15.742930
A,8,3200,Algorithm2,15.677994
A,8,3200,Algorithm2,15.798765
A,8,3200,Algorithm2,16.130875
A,8,3200,Algorithm2,16.068336
A,8,3200,Algorithm2,15.728171
A,8,3200,Algorithm2,15.626483
A,8,3200,Algorithm2,15.544486
A,8,3200,Algorithm2,16.249243
A,8,3200,Algorithm2,15.961675
A,1,3200,Algorithm3,162.793816
A,1,3200,Algorithm3,165.297423
A,1,3200,Algorithm3,167.478234
A,1,3200,Algorithm3,166.983879
A,1,3200,Algorithm3,162.569184
A,1,3200,Algorithm3,163.785051
A,1,3200,Algorithm3,162.998035
A,1,3200,Algorithm3,164.778450
A,1,3200,Algorithm3,166.470969
A,1,3200,Algorithm3,163.425577
A,1,3200,Algorithm3,164.713208
A,1,3200,Algorithm3,184.632302
A,1,3200,Algorithm3,164.406695
A,1,3200,Algorithm3,166.759077
A,1,3200,Algorithm3,164.328602
A,1,3200,Algorithm3,165.461318
A,1,3200,Algorithm3,187.600929
A,1,3200,Algorithm3,164.635369
A,1,3200,Algorithm3,165.987031
A,1,3200,Algorithm3,171.482655
A,1,3200,Algorithm3,164.818034
A,1,3200,Algorithm3,164.355284
A,1,3200,Algorithm3,165.316356
A,1,3200,Algorithm3,184.873253
A,1,3200,Algorithm3,164.577520
A,1,3200,Algorithm3,163.136493
A,1,3200,Algorithm3,166.475514
A,1,3200,Algorithm3,173.721745
A,1,3200,Algorithm3,167.117115
A,1,3200,Algorithm3,162.668871
A,1,3200,Algorithm3,174.186780
A,1,3200,Algorithm3,164.339317
A,1,3200,Algorithm3,165.885416
A,1,3200,Algorithm3,165.510893
A,1,3200,Algorithm3,165.165502
A,1,3200,Algorithm3,170.190190
A,2,3200,Algorithm3,67.220457
A,2,3200,Algorithm3,65.699209
A,2,3200,Algorithm3,69.559425
A,2,3200,Algorithm3,69.096919
A,2,3200,Algorithm3,72.390073
A,2,3200,Algorithm3,68.072601
A,2,3200,Algorithm3,66.263877
A,2,3200,Algorithm3,66.188051
A,2,3200,Algorithm3,70.649090
A,2,3200,Algorithm3,65.370709
A,2,3200,Algorithm3,66.050328
A,2,3200,Algorithm3,73.110475
A,2,3200,Algorithm3,65.638718
A,2,3200,Algorithm3,66.286151
A,2,3200,Algorithm3,66.101558
A,2,3200,Algorithm3,77.094415
A,2,3200,Algorithm3,74.289162
A,2,3200,Algorithm3,77.448533
A,2,3200,Algorithm3,74.175079
A,2,3200,Algorithm3,67.236367
A,2,3200,Algorithm3,73.812690
A,2,3200,Algorithm3,70.231071
A,2,3200,Algorithm3,81.542680
A,2,3200,Algorithm3,65.191954
A,2,3200,Algorithm3,96.061271
A,2,3200,Algorithm3,66.139160
A,2,3200,Algorithm3,69.930706
A,2,3200,Algorithm3,75.630256
A,2,3200,Algorithm3,73.095709
A,2,3200,Algorithm3,68.186931
A,2,3200,Algorithm3,65.558249
A,2,3200,Algorithm3,69.020248
A,2,3200,Algorithm3,67.175472
A,2,3200,Algorithm3,80.412258
A,2,3200,Algorithm3,78.852735
A,2,3200,Algorithm3,69.065287
A,4,3200,Algorithm3,35.838360
A,4,3200,Algorithm3,35.112843
A,4,3200,Algorithm3,34.627428
A,4,3200,Algorithm3,34.675999
A,4,3200,Algorithm3,34.316953
A,4,3200,Algorithm3,34.964238
A,4,3200,Algorithm3,35.231449
A,4,3200,Algorithm3,34.725524
A,4,3200,Algorithm3,35.240151
A,4,3200,Algorithm3,35.472002
A,4,3200,Algorithm3,37.662333
A,4,3200,Algorithm3,34.312885
A,4,3200,Algorithm3,34.672998
A,4,3200,Algorithm3,34.611039
A,4,3200,Algorithm3,35.698385
A,4,3200,Algorithm3,35.689271
A,4,3200,Algorithm3,35.686684
A,4,3200,Algorithm3,35.555309
A,4,3200,Algorithm3,45.425202
A,4,3200,Algorithm3,34.916950
A,4,3200,Algorithm3,34.893472
A,4,3200,Algorithm3,34.709595
A,4,3200,Algorithm3,35.537148
A,4,3200,Algorithm3,35.400682
A,4,3200,Algorithm3,35.392603
A,4,3200,Algorithm3,35.115405
A,4,3200,Algorithm3,34.941967
A,4,3200,Algorithm3,35.989623
A,4,3200,Algorithm3,34.932470
A,4,3200,Algorithm3,37.666816
A,4,3200,Algorithm3,35.733727
A,4,3200,Algorithm3,35.350272
A,4,3200,Algorithm3,35.660026
A,4,3200,Algorithm3,35.645813
A,4,3200,Algorithm3,36.096488
A,4,3200,Algorithm3,34.752793
A,8,3200,Algorithm3,36.511867
A,8,3200,Algorithm3,31.259715
A,8,3200,Algorithm3,36.603661
A,8,3200,Algorithm3,34.786502
A,8,3200,Algorithm3,32.201946
A,8,3200,Algorithm3,31.649360
A,8,3200,Algorithm3,32.140041
A,8,3200,Algorithm3,33.413365
A,8,3200,Algorithm3,34.540617
A,8,3200,Algorithm3,34.363406
A,8,3200,Algorithm3,35.703942
A,8,3200,Algorithm3,39.425408
A,8,3200,Algorithm3,31.550876
A,8,3200,Algorithm3,35.027139
A,8,3200,Algorithm3,31.310439
A,8,3200,Algorithm3,33.593496
A,8,3200,Algorithm3,34.467498
A,8,3200,Algorithm3,34.566473
A,8,3200,Algorithm3,30.450194
A,8,3200,Algorithm3,37.990510
A,8,3200,Algorithm3,39.103952
A,8,3200,Algorithm3,35.418051
A,8,3200,Algorithm3,37.246054
A,8,3200,Algorithm3,40.388529
A,8,3200,Algorithm3,32.138352
A,8,3200,Algorithm3,36.110060
A,8,3200,Algorithm3,31.335581
A,8,3200,Algorithm3,33.839781
A,8,3200,Algorithm3,41.057807
A,8,3200,Algorithm3,40.094206
A,8,3200,Algorithm3,34.144651
A,8,3200,Algorithm3,31.215576
A,8,3200,Algorithm3,32.384324
A,8,3200,Algorithm3,36.858216
A,8,3200,Algorithm3,30.823845
A,8,3200,Algorithm3,33.038725
