Node,NumThreads,Load,Algorithm,Time
B,2,3200,Algorithm2,54.246576
B,2,3200,Algorithm2,54.246530
B,2,3200,Algorithm2,54.113240
B,2,3200,Algorithm2,54.276186
B,2,3200,Algorithm2,54.248448
B,2,3200,Algorithm2,54.165731
B,2,3200,Algorithm2,54.303878
B,2,3200,Algorithm2,54.291828
B,2,3200,Algorithm2,54.318070
B,4,3200,Algorithm2,36.581439
B,4,3200,Algorithm2,36.641793
B,4,3200,Algorithm2,36.735301
B,4,3200,Algorithm2,36.638562
B,4,3200,Algorithm2,36.798696
B,4,3200,Algorithm2,36.771154
B,4,3200,Algorithm2,36.894651
B,4,3200,Algorithm2,36.803532
B,4,3200,Algorithm2,36.668432
B,4,3200,Algorithm2,36.814745
B,4,3200,Algorithm2,36.768911
B,4,3200,Algorithm2,36.743022
B,4,3200,Algorithm2,36.782942
B,4,3200,Algorithm2,36.718596
B,4,3200,Algorithm2,36.895973
B,4,3200,Algorithm2,37.027608
B,4,3200,Algorithm2,36.825877
B,4,3200,Algorithm2,36.683925
B,4,3200,Algorithm2,36.766682
B,4,3200,Algorithm2,36.767632
B,4,3200,Algorithm2,36.708148
B,4,3200,Algorithm2,36.780520
B,4,3200,Algorithm2,36.839408
B,4,3200,Algorithm2,36.798192
B,4,3200,Algorithm2,36.779191
B,4,3200,Algorithm2,36.741045
B,4,3200,Algorithm2,36.878470
B,4,3200,Algorithm2,36.739697
B,4,3200,Algorithm2,36.854147
B,4,3200,Algorithm2,36.778799
B,4,3200,Algorithm2,36.811441
B,4,3200,Algorithm2,36.814873
B,4,3200,Algorithm2,36.767865
B,4,3200,Algorithm2,36.671015
B,4,3200,Algorithm2,36.812251
B,4,3200,Algorithm2,36.819137
B,8,3200,Algorithm2,34.397976
B,8,3200,Algorithm2,34.506996
B,8,3200,Algorithm2,35.246194
B,8,3200,Algorithm2,34.801327
B,8,3200,Algorithm2,34.767511
B,8,3200,Algorithm2,34.630876
B,8,3200,Algorithm2,34.780833
B,8,3200,Algorithm2,34.764224
B,8,3200,Algorithm2,34.817117
B,8,3200,Algorithm2,34.645992
B,8,3200,Algorithm2,34.462070
B,8,3200,Algorithm2,35.034975
B,8,3200,Algorithm2,34.959508
B,8,3200,Algorithm2,34.132329
B,8,3200,Algorithm2,35.069945
B,8,3200,Algorithm2,34.398151
B,8,3200,Algorithm2,34.859420
B,8,3200,Algorithm2,34.666330
B,8,3200,Algorithm2,34.684296
B,8,3200,Algorithm2,34.374358
B,8,3200,Algorithm2,34.843906
B,8,3200,Algorithm2,34.538836
B,8,3200,Algorithm2,34.846237
B,8,3200,Algorithm2,34.362246
B,8,3200,Algorithm2,34.627359
B,8,3200,Algorithm2,34.718508
B,8,3200,Algorithm2,34.653138
B,8,3200,Algorithm2,35.069078
B,8,3200,Algorithm2,34.220239
B,8,3200,Algorithm2,34.676860
B,8,3200,Algorithm2,34.681997
B,8,3200,Algorithm2,34.695246
B,8,3200,Algorithm2,34.541567
B,8,3200,Algorithm2,34.430617
B,8,3200,Algorithm2,34.298775
B,8,3200,Algorithm2,34.856265
B,1,3200,Algorithm3,216.823264
B,1,3200,Algorithm3,214.652056
B,1,3200,Algorithm3,291.779235
B,1,3200,Algorithm3,209.785539
B,1,3200,Algorithm3,216.937976
B,1,3200,Algorithm3,215.904554
B,1,3200,Algorithm3,217.077263
B,1,3200,Algorithm3,214.258734
B,1,3200,Algorithm3,217.135563
B,1,3200,Algorithm3,213.779161
B,1,3200,Algorithm3,282.837583
B,1,3200,Algorithm3,214.234625
B,1,3200,Algorithm3,217.463295
B,1,3200,Algorithm3,215.162497
B,1,3200,Algorithm3,211.628488
B,1,3200,Algorithm3,215.426140
B,1,3200,Algorithm3,212.052204
B,1,3200,Algorithm3,214.546073
B,1,3200,Algorithm3,212.434360
B,1,3200,Algorithm3,216.792550
B,1,3200,Algorithm3,215.321192
B,1,3200,Algorithm3,215.152691
B,1,3200,Algorithm3,220.729931
B,1,3200,Algorithm3,219.503029
B,1,3200,Algorithm3,217.750626
B,1,3200,Algorithm3,218.799892
B,1,3200,Algorithm3,216.493832
B,1,3200,Algorithm3,212.570883
B,1,3200,Algorithm3,212.438809
B,1,3200,Algorithm3,215.932472
B,1,3200,Algorithm3,218.737998
B,1,3200,Algorithm3,218.419582
B,1,3200,Algorithm3,217.413949
B,1,3200,Algorithm3,216.063828
B,1,3200,Algorithm3,215.778528
B,1,3200,Algorithm3,216.233866
B,2,3200,Algorithm3,93.058680
B,2,3200,Algorithm3,103.155953
B,2,3200,Algorithm3,94.696326
B,2,3200,Algorithm3,97.841529
B,2,3200,Algorithm3,100.231221
B,2,3200,Algorithm3,103.622123
B,2,3200,Algorithm3,94.933120
B,2,3200,Algorithm3,95.288958
B,2,3200,Algorithm3,99.003372
B,2,3200,Algorithm3,95.864270
B,2,3200,Algorithm3,102.810958
B,2,3200,Algorithm3,99.702433
B,2,3200,Algorithm3,100.200437
B,2,3200,Algorithm3,95.055347
B,2,3200,Algorithm3,102.288193
B,2,3200,Algorithm3,98.743877
B,2,3200,Algorithm3,95.516314
B,2,3200,Algorithm3,103.013769
B,2,3200,Algorithm3,94.796173
B,2,3200,Algorithm3,95.630211
B,2,3200,Algorithm3,94.833869
B,2,3200,Algorithm3,105.137051
B,2,3200,Algorithm3,97.576875
B,2,3200,Algorithm3,96.554485
B,2,3200,Algorithm3,98.100067
B,2,3200,Algorithm3,100.633557
B,2,3200,Algorithm3,98.915994
B,2,3200,Algorithm3,104.548469
B,2,3200,Algorithm3,103.184758
B,2,3200,Algorithm3,99.013139
B,2,3200,Algorithm3,103.422887
B,2,3200,Algorithm3,104.450914
B,2,3200,Algorithm3,95.607777
B,2,3200,Algorithm3,112.629637
B,2,3200,Algorithm3,98.063228
B,2,3200,Algorithm3,95.061693
B,4,3200,Algorithm3,69.762484
B,4,3200,Algorithm3,72.628627
B,4,3200,Algorithm3,69.073883
B,4,3200,Algorithm3,71.112995
B,4,3200,Algorithm3,69.528638
B,4,3200,Algorithm3,69.514660
B,4,3200,Algorithm3,70.154964
B,4,3200,Algorithm3,68.780173
B,4,3200,Algorithm3,68.976332
B,4,3200,Algorithm3,70.129728
B,4,3200,Algorithm3,69.237781
B,4,3200,Algorithm3,70.747602
B,4,3200,Algorithm3,68.617561
B,4,3200,Algorithm3,68.813259
B,4,3200,Algorithm3,68.128860
B,4,3200,Algorithm3,68.435369
B,4,3200,Algorithm3,69.292468
B,4,3200,Algorithm3,70.073973
B,4,3200,Algorithm3,68.617641
B,4,3200,Algorithm3,69.387490
B,4,3200,Algorithm3,68.549392
B,4,3200,Algorithm3,68.580680
B,4,3200,Algorithm3,68.356632
B,4,3200,Algorithm3,69.719639
B,4,3200,Algorithm3,68.834397
B,4,3200,Algorithm3,71.479634
B,4,3200,Algorithm3,68.636095
B,4,3200,Algorithm3,69.532325
B,4,3200,Algorithm3,69.498412
B,4,3200,Algorithm3,69.563573
B,4,3200,Algorithm3,72.938683
B,4,3200,Algorithm3,68.937620
B,4,3200,Algorithm3,67.960826
B,4,3200,Algorithm3,67.964839
B,4,3200,Algorithm3,70.781900
B,4,3200,Algorithm3,68.437479
B,8,3200,Algorithm3,68.098664
B,8,3200,Algorithm3,69.159705
B,8,3200,Algorithm3,69.329308
B,8,3200,Algorithm3,68.826797
B,8,3200,Algorithm3,68.880991
B,8,3200,Algorithm3,71.341217
B,8,3200,Algorithm3,71.225783
B,8,3200,Algorithm3,69.388337
B,8,3200,Algorithm3,70.038419
B,8,3200,Algorithm3,68.197971
B,8,3200,Algorithm3,69.173108
B,8,3200,Algorithm3,67.671611
B,8,3200,Algorithm3,72.102978
B,8,3200,Algorithm3,67.327275
B,8,3200,Algorithm3,68.442163
B,8,3200,Algorithm3,67.828919
B,8,3200,Algorithm3,68.786842
B,8,3200,Algorithm3,67.985018
B,8,3200,Algorithm3,68.551373
B,8,3200,Algorithm3,69.770048
B,8,3200,Algorithm3,66.829969
B,8,3200,Algorithm3,67.651737
B,8,3200,Algorithm3,67.778826
B,8,3200,Algorithm3,69.972498
B,8,3200,Algorithm3,67.766318
B,8,3200,Algorithm3,68.534547
B,8,3200,Algorithm3,72.933986
B,8,3200,Algorithm3,67.202011
B,8,3200,Algorithm3,69.894724
B,8,3200,Algorithm3,69.209653
B,8,3200,Algorithm3,66.116416
B,8,3200,Algorithm3,68.537473
B,8,3200,Algorithm3,68.884851
B,8,3200,Algorithm3,68.849686
B,8,3200,Algorithm3,67.981709
B,8,3200,Algorithm3,67.009941
